num_threads;method;array_size;elapsed_time
13;critical_section;100000000;35.09700000017801357899
13;reduction;100000000;32.42890000001352746040
14;critical_section;100000000;30.66239999998288112693
14;reduction;100000000;33.66140000002815213520
15;critical_section;100000000;32.89810000001125445124
15;reduction;100000000;30.97529999990911164787
16;critical_section;100000000;29.60120000011556840036
16;reduction;100000000;36.98870000016540871002
17;critical_section;100000000;34.20219999998153070919
17;reduction;100000000;37.40769999990334326867
18;critical_section;100000000;32.22760000016933190636
18;reduction;100000000;36.36000000005878973752
19;critical_section;100000000;33.54969999986678885762
19;reduction;100000000;37.00529999991886143107
20;critical_section;100000000;32.80390000008992501535
20;reduction;100000000;35.10099999994054087438
21;critical_section;100000000;32.81880000008641218301
21;reduction;100000000;35.02780000007987837307
22;critical_section;100000000;33.01320000014129618648
22;reduction;100000000;35.32079999990855867509
23;critical_section;100000000;32.26039999981367145665
23;reduction;100000000;33.06699999984630267136
24;critical_section;100000000;31.80980000001909502316
24;reduction;100000000;34.23259999999572755769
25;critical_section;100000000;34.85660000001189473551
25;reduction;100000000;36.07959999999366118573
26;critical_section;100000000;78.87129999994613172021
26;reduction;100000000;37.43310000004385074135
27;critical_section;100000000;42.06250000015643308870
27;reduction;100000000;35.33969999989494681358
28;critical_section;100000000;33.59569999997802369762
28;reduction;100000000;34.03989999992518278304
29;critical_section;100000000;30.75659999990421056282
29;reduction;100000000;32.67389999996339611243
30;critical_section;100000000;30.15839999989111674950
30;reduction;100000000;39.44860000001426669769
31;critical_section;100000000;33.53140000012899690773
31;reduction;100000000;32.62300000005780020729
32;critical_section;100000000;31.75629999986995244399
32;reduction;100000000;36.64119999984905007295
1;single;100;0.00060000002122251317
2;critical_section;100;0.41900000019268190954
2;reduction;100;0.00139999997372797225
3;critical_section;100;0.13719999992645171005
3;reduction;100;0.00150000005305628292
4;critical_section;100;0.03700000002027081791
4;reduction;100;0.00100000011116208043
5;critical_section;100;0.03349999997226404957
5;reduction;100;0.00109999996311671566
6;critical_section;100;0.03620000006776535884
6;reduction;100;0.00959999988481285982
7;critical_section;100;0.14129999999568099156
7;reduction;100;0.00139999997372797225
8;critical_section;100;0.08949999983087764122
8;reduction;100;0.01860000020315055735
9;critical_section;100;0.12670000000980508048
9;reduction;100;0.19559999986995535437
10;critical_section;100;0.24570000005041947588
10;reduction;100;0.18690000001697626431
11;critical_section;100;0.28580000002875749487
11;reduction;100;0.21270000002004962880
12;critical_section;100;0.27599999998528801370
12;reduction;100;0.23360000000138825271
13;critical_section;100;0.28789999987566261552
13;reduction;100;0.25049999999282590579
14;critical_section;100;0.32280000004902831279
14;reduction;100;0.26909999996860278770
15;critical_section;100;0.32339999984287715051
15;reduction;100;0.15570000005027395673
16;critical_section;100;0.34080000000358268153
16;reduction;100;0.30730000003131863195
17;critical_section;100;0.49360000002707238309
17;reduction;100;0.35939999997935956344
18;critical_section;100;0.43780000009974173736
18;reduction;100;0.45499999987441697158
19;critical_section;100;0.40800000010676740203
19;reduction;100;0.37639999982275185175
20;critical_section;100;0.45090000003256136551
20;reduction;100;0.40480000006937189028
21;critical_section;100;0.47100000006139453035
21;reduction;100;0.39089999995667312760
22;critical_section;100;0.49100000001089938451
22;reduction;100;0.47510000013062381186
23;critical_section;100;0.51690000009330105968
23;reduction;100;0.44900000011693919078
24;critical_section;100;0.51080000002912129276
24;reduction;100;0.48159999982999579515
25;critical_section;100;0.56440000003021850716
25;reduction;100;0.51520000010896183085
26;critical_section;100;0.55520000000797153916
26;reduction;100;0.65729999982977460604
27;critical_section;100;0.70639999989907664713
27;reduction;100;0.65749999998843122739
28;critical_section;100;0.64139999994949903339
28;reduction;100;0.54990000012367090676
29;critical_section;100;0.61579999987770861480
29;reduction;100;0.30400000014196848497
30;critical_section;100;0.69110000004002358764
30;reduction;100;0.59659999988070921972
31;critical_section;100;0.66790000005312322173
31;reduction;100;0.66430000015316181816
32;critical_section;100;0.66310000011071679182
32;reduction;100;0.64440000005561159924
1;single;100000;0.12379999998302082531
2;critical_section;100000;0.36339999996926053427
2;reduction;100000;0.08759999991525546648
3;critical_section;100000;0.07669999990866926964
3;reduction;100000;0.06090000010772200767
4;critical_section;100000;0.06179999991218210198
4;reduction;100000;0.04450000005817855708
5;critical_section;100000;0.07310000000870786607
5;reduction;100000;0.04579999995257821865
6;critical_section;100000;0.07159999995565158315
6;reduction;100000;0.03820000006271584425
7;critical_section;100000;0.08279999997284903657
7;reduction;100000;0.03310000010969815776
8;critical_section;100000;0.06229999985407630447
8;reduction;100000;0.02919999997175182216
9;critical_section;100000;1.53819999991355871316
9;reduction;100000;0.19689999999172869138
10;critical_section;100000;0.24179999991247314028
10;reduction;100000;0.12240000000929285306
11;critical_section;100000;0.23429999987456540111
11;reduction;100000;0.22710000007464259397
12;critical_section;100000;0.34119999986614857335
12;reduction;100000;0.24729999995543039404
13;critical_section;100000;0.27280000017526617739
13;reduction;100000;0.26509999997870181687
14;critical_section;100000;0.31500000000050931703
14;reduction;100000;0.29670000003534369171
15;critical_section;100000;0.33220000000255822670
15;reduction;100000;0.30300000003080640454
16;critical_section;100000;0.35709999997379782144
16;reduction;100000;0.17419999994672252797
17;critical_section;100000;0.40389999981016444508
17;reduction;100000;0.37610000003951427061
18;critical_section;100000;0.41770000007090857252
18;reduction;100000;0.40220000005319889169
19;critical_section;100000;0.52669999990939686541
19;reduction;100000;0.40160000003197637852
20;critical_section;100000;0.44830000001638836693
20;reduction;100000;0.40850000004866160452
21;critical_section;100000;0.47080000013011158444
21;reduction;100000;0.43110000001433945727
22;critical_section;100000;0.51370000005590554792
22;reduction;100000;0.45699999986936745699
23;critical_section;100000;0.58360000002721790224
23;reduction;100000;0.47749999998814018909
24;critical_section;100000;0.53720000005341717042
24;reduction;100000;0.49020000005839392543
25;critical_section;100000;0.54280000017570273485
25;reduction;100000;0.49579999995330581442
26;critical_section;100000;0.55039999983819143381
26;reduction;100000;0.51740000003519526217
27;critical_section;100000;0.56960000006256450433
27;reduction;100000;0.53619999994225508999
28;critical_section;100000;0.59379999993325327523
28;reduction;100000;0.55880000013530661818
29;critical_section;100000;0.68669999996018304955
29;reduction;100000;0.36359999990054348018
30;critical_section;100000;0.68800000008195638657
30;reduction;100000;0.59919999989688221831
31;critical_section;100000;0.64259999999194405973
31;reduction;100000;0.61419999997269769665
32;critical_section;100000;0.65660000018397113308
32;reduction;100000;0.71149999985209433362
1;single;100000000;126.23050000001967418939
2;critical_section;100000000;81.21430000005602778401
2;reduction;100000000;96.00039999986620387062
3;critical_section;100000000;49.52570000000378058758
3;reduction;100000000;67.01660000021547602955
4;critical_section;100000000;46.74190000014277757145
4;reduction;100000000;51.40389999996841652319
5;critical_section;100000000;38.97449999999480496626
5;reduction;100000000;44.31520000002819870133
6;critical_section;100000000;36.16140000008272181731
6;reduction;100000000;37.24000000011074007489
7;critical_section;100000000;31.67199999984404712450
7;reduction;100000000;33.12629999982164008543
8;critical_section;100000000;31.25599999998485145625
8;reduction;100000000;33.84440000013455573935
9;critical_section;100000000;40.46379999999771825969
9;reduction;100000000;38.48210000001017760951
10;critical_section;100000000;37.40429999993466481101
10;reduction;100000000;41.26180000002932501957
11;critical_section;100000000;34.03120000007220369298
11;reduction;100000000;38.50540000007640628610
12;critical_section;100000000;31.66919999989659118000
12;reduction;100000000;38.54209999985869217198
13;critical_section;100000000;34.73370000006070767995
13;reduction;100000000;33.79690000019763829187
14;critical_section;100000000;30.28889999995953985490
14;reduction;100000000;34.78219999988141353242
15;critical_section;100000000;30.61430000002474116627
15;reduction;100000000;31.88950000003387685865
16;critical_section;100000000;29.11390000008395873010
16;reduction;100000000;39.86989999998513667379
17;critical_section;100000000;36.17809999991550284903
17;reduction;100000000;37.18150000008790811989
18;critical_section;100000000;32.30639999992490629666
18;reduction;100000000;31.74530000001141161192
19;critical_section;100000000;32.42930000010346702766
19;reduction;100000000;34.87989999985074973665
20;critical_section;100000000;33.63260000014633988030
20;reduction;100000000;37.57850000010876101442
21;critical_section;100000000;37.23070000000916479621
21;reduction;100000000;39.02709999988474010024
22;critical_section;100000000;31.10300000003007880878
22;reduction;100000000;31.93240000018704449758
23;critical_section;100000000;32.59590000016032718122
23;reduction;100000000;33.28820000001542211976
24;critical_section;100000000;30.93710000007376947906
24;reduction;100000000;37.64729999988958297763
25;critical_section;100000000;32.02110000006541667972
25;reduction;100000000;37.17510000001311709639
26;critical_section;100000000;34.79310000011537340470
26;reduction;100000000;34.35699999999997089617
27;critical_section;100000000;120.56110000003172899596
27;reduction;100000000;36.29849999992984521668
28;critical_section;100000000;35.92170000001715379767
28;reduction;100000000;35.48159999991185031831
29;critical_section;100000000;31.22929999994994432200
29;reduction;100000000;32.04310000000987201929
30;critical_section;100000000;31.03770000006988993846
30;reduction;100000000;34.17300000000977888703
31;critical_section;100000000;31.48430000010193907656
31;reduction;100000000;35.47500000013315002434
32;critical_section;100000000;29.00590000012925884221
32;reduction;100000000;34.49360000013257376850
1;single;100;0.00030000001061125658
2;critical_section;100;0.35010000010515796021
2;reduction;100;0.00349999982063309290
3;critical_section;100;0.03190000006725313142
3;reduction;100;0.00090000003183376975
4;critical_section;100;0.03199999991920776665
4;reduction;100;0.00099999988378840499
5;critical_section;100;0.02660000018295249902
5;reduction;100;0.00099999988378840499
6;critical_section;100;0.02700000004551839083
6;reduction;100;0.00099999988378840499
7;critical_section;100;0.02840000001924636308
7;reduction;100;0.00099999988378840499
8;critical_section;100;0.03950000018448918127
8;reduction;100;0.00119999981507135089
9;critical_section;100;0.11519999998199637048
9;reduction;100;0.17430000002605083864
10;critical_section;100;0.22259999991547374520
10;reduction;100;0.10600000018712307792
11;critical_section;100;0.24080000002868473530
11;reduction;100;0.20570000015140976757
12;critical_section;100;0.24770000004536996130
12;reduction;100;0.22420000004785833880
13;critical_section;100;0.27150000005349284038
13;reduction;100;0.24570000005041947588
