num_threads;method;n_rows;n_cols;elapsed_time
3;nested;1000;1000;1.44590000127209350467
4;reduction;1000;1000;1.10769999992044176906
4;nested;1000;1000;1.00620000011986121535
5;reduction;1000;1000;1.43910000042524188757
5;nested;1000;1000;1.45139999949606135488
6;reduction;1000;1000;1.23690000145870726556
6;nested;1000;1000;1.18640000073355622590
7;reduction;1000;1000;1.06629999936558306217
7;nested;1000;1000;1.30060000083176419139
8;reduction;1000;1000;1.12550000085320789367
8;nested;1000;1000;0.89149999985238537192
9;reduction;1000;1000;1.23050000001967418939
9;nested;1000;1000;1.38160000096831936389
10;reduction;1000;1000;1.29240000023855827749
10;nested;1000;1000;1.54539999857661314309
11;reduction;1000;1000;1.22340000052645336837
11;nested;1000;1000;1.56950000018696300685
12;reduction;1000;1000;1.66880000142555218190
12;nested;1000;1000;1.40559999999823048711
13;reduction;1000;1000;1.35940000109258107841
13;nested;1000;1000;1.44370000089111272246
14;reduction;1000;1000;1.69549999918672256172
14;nested;1000;1000;1.31949999922653660178
15;reduction;1000;1000;1.23630000052799005061
15;nested;1000;1000;1.31439999859139788896
16;reduction;1000;1000;1.36709999969752971083
16;nested;1000;1000;1.37979999999515712261
17;reduction;1000;1000;1.59910000002128072083
17;nested;1000;1000;1.36959999872487969697
18;reduction;1000;1000;1.78790000063600018620
18;nested;1000;1000;1.56539999989036004990
19;reduction;1000;1000;1.63160000010975636542
19;nested;1000;1000;1.70109999999112915248
20;reduction;1000;1000;1.30919999901379924268
20;nested;1000;1000;1.25060000027588102967
21;reduction;1000;1000;1.28480000057606957853
21;nested;1000;1000;1.29149999884248245507
22;reduction;1000;1000;1.72449999990931246430
22;nested;1000;1000;1.52630000047793146223
23;reduction;1000;1000;1.44399999953748192638
23;nested;1000;1000;1.44849999924190342426
24;reduction;1000;1000;1.40559999999823048711
24;nested;1000;1000;1.66239999998651910573
25;reduction;1000;1000;1.46789999962493311614
25;nested;1000;1000;1.64340000083029735833
26;reduction;1000;1000;1.62780000027851201594
26;nested;1000;1000;1.36669999847072176635
27;reduction;1000;1000;1.52530000013939570636
27;nested;1000;1000;1.67279999914171639830
28;reduction;1000;1000;1.43849999949452467263
28;nested;1000;1000;1.72229999952833168209
29;reduction;1000;1000;1.47509999987960327417
29;nested;1000;1000;1.44430000000284053385
30;reduction;1000;1000;1.38000000151805579662
30;nested;1000;1000;1.32209999901533592492
31;reduction;1000;1000;1.58109999938460532576
31;nested;1000;1000;1.62500000078580342233
32;reduction;1000;1000;1.48239999907673336565
32;nested;1000;1000;1.61059999845747370273
1;single;10;10;0.00089999957708641887
2;reduction;10;10;0.33059999987017363310
2;nested;10;10;0.00710000131221022457
3;reduction;10;10;0.59750000036729034036
3;nested;10;10;0.00410000029660295695
4;reduction;10;10;0.07879999975557439029
4;nested;10;10;0.00319999890052713454
5;reduction;10;10;0.02630000017234124243
5;nested;10;10;0.00290000025415793061
6;reduction;10;10;0.03060000017285346985
6;nested;10;10;0.00249999902734998614
7;reduction;10;10;0.02870000025723129511
7;nested;10;10;0.00499999987368937582
8;reduction;10;10;0.03490000017336569726
8;nested;10;10;0.00249999902734998614
9;reduction;10;10;0.10929999916697852314
9;nested;10;10;0.18269999964104499668
10;reduction;10;10;0.22340000032272655517
10;nested;10;10;0.18819999968400225043
11;reduction;10;10;0.24719999964872840792
11;nested;10;10;0.11640000047918874770
12;reduction;10;10;0.34480000067560467869
12;nested;10;10;0.21940000078757293522
13;reduction;10;10;0.27880000016011763364
13;nested;10;10;0.27150000096298754215
14;reduction;10;10;0.48869999955059029162
14;nested;10;10;0.14750000082131009549
15;reduction;10;10;0.32719999944674782455
15;nested;10;10;0.29589999940071720630
16;reduction;10;10;0.33359999906679149717
16;nested;10;10;0.31259999923349823803
17;reduction;10;10;0.35269999898446258157
17;nested;10;10;0.32980000105453655124
18;reduction;10;10;0.37479999991774093360
18;nested;10;10;0.36369999907037708908
19;reduction;10;10;0.48390000119979958981
19;nested;10;10;0.37639999936800450087
20;reduction;10;10;0.42559999928926117718
20;nested;10;10;0.38289999974949751049
21;reduction;10;10;0.46230000043578911573
21;nested;10;10;0.41659999988041818142
22;reduction;10;10;0.48319999950763303787
22;nested;10;10;0.44119999984104651958
23;reduction;10;10;0.49330000001646112651
23;nested;10;10;0.46110000039334408939
24;reduction;10;10;0.50720000035653356463
24;nested;10;10;0.24529999973310623318
25;reduction;10;10;0.58469999930821359158
25;nested;10;10;0.49350000153935980052
26;reduction;10;10;0.54400000044552143663
26;nested;10;10;0.51320000056875869632
27;reduction;10;10;0.55199999951582867652
27;nested;10;10;0.53099999968253541738
28;reduction;10;10;0.57689999994181562215
28;nested;10;10;0.62609999986307229847
29;reduction;10;10;0.60670000129903201014
29;nested;10;10;0.58020000142278149724
30;reduction;10;10;0.61500000083469785750
30;nested;10;10;0.60029999985999893397
31;reduction;10;10;0.65879999965545721352
31;nested;10;10;0.61440000172297004610
32;reduction;10;10;0.69059999987075570971
32;nested;10;10;0.64059999931487254798
1;single;100;100;0.04389999958220869303
2;reduction;100;100;0.30549999974027741700
2;nested;100;100;0.05950000013399403542
3;reduction;100;100;0.62000000070838723332
3;nested;100;100;0.03280000055383425206
4;reduction;100;100;0.03879999894706998020
4;nested;100;100;0.02400000084890052676
5;reduction;100;100;0.04720000106317456812
5;nested;100;100;0.02300000051036477089
6;reduction;100;100;0.04199999966658651829
6;nested;100;100;0.01940000038302969187
7;reduction;100;100;0.03939999987778719515
7;nested;100;100;0.01700000029813963920
8;reduction;100;100;0.09630000022298190743
8;nested;100;100;0.01559999873279593885
9;reduction;100;100;0.12430000060703605413
9;nested;100;100;0.21150000065972562879
10;reduction;100;100;0.23049999981594737619
10;nested;100;100;0.18939999972644727677
11;reduction;100;100;0.24809999922581482679
11;nested;100;100;0.22370000078808516264
12;reduction;100;100;0.26210000032733660191
12;nested;100;100;0.23549999968963675201
13;reduction;100;100;0.36350000118545722216
13;nested;100;100;0.26350000007369089872
14;reduction;100;100;0.33249999978579580784
14;nested;100;100;0.28070000007573980838
15;reduction;100;100;0.34349999987171031535
15;nested;100;100;0.34049999885610304773
16;reduction;100;100;0.41539999983797315508
16;nested;100;100;0.20670000048994552344
17;reduction;100;100;0.36920000093232374638
17;nested;100;100;0.43449999975564423949
18;reduction;100;100;0.40149999949790071696
18;nested;100;100;0.35550000029616057873
19;reduction;100;100;0.51580000035755801946
19;nested;100;100;0.38599999970756471157
20;reduction;100;100;0.44060000072931870818
20;nested;100;100;0.38230000063776969910
21;reduction;100;100;0.46440000005532056093
21;nested;100;100;0.49699999908625613898
22;reduction;100;100;0.48930000048130750656
22;nested;100;100;0.43120000009366776794
23;reduction;100;100;0.54180000006454065442
23;nested;100;100;0.51150000035704579204
24;reduction;100;100;0.52440000035858247429
24;nested;100;100;0.50879999980679713190
25;reduction;100;100;0.65870000071299728006
25;nested;100;100;0.50770000052580144256
26;reduction;100;100;0.57470000137982424349
26;nested;100;100;0.62290000096254516393
27;reduction;100;100;0.55549999888171441853
27;nested;100;100;0.61669999922742135823
28;reduction;100;100;0.60210000083316117525
28;nested;100;100;0.54209999871090985835
29;reduction;100;100;0.62910000087867956609
29;nested;100;100;0.60230000053707044572
30;reduction;100;100;0.63660000159870833158
30;nested;100;100;0.56109999968612100929
31;reduction;100;100;0.77129999954195227474
31;nested;100;100;0.63159999990602955222
32;reduction;100;100;0.66820000029110815376
32;nested;100;100;0.62840000100550241768
1;single;1000;1000;4.07160000031581148505
2;reduction;1000;1000;2.60759999946458265185
2;nested;1000;1000;2.02609999905689619482
3;reduction;1000;1000;1.39139999919279944152
3;nested;1000;1000;1.38269999843032564968
4;reduction;1000;1000;1.03579999995417892933
4;nested;1000;1000;0.99389999923005234450
5;reduction;1000;1000;1.46369999856688082218
5;nested;1000;1000;1.47390000165614765137
6;reduction;1000;1000;1.22410000039963051677
6;nested;1000;1000;1.19389999963459558785
7;reduction;1000;1000;1.07340000067779328674
7;nested;1000;1000;1.47180000021762680262
8;reduction;1000;1000;1.96120000146038364619
8;nested;1000;1000;0.90690000070026144385
9;reduction;1000;1000;1.40400000054796691984
9;nested;1000;1000;1.75479999961680732667
10;reduction;1000;1000;1.38390000029176007956
10;nested;1000;1000;1.31350000083330087364
11;reduction;1000;1000;1.26139999883889686316
11;nested;1000;1000;1.29000000015366822481
12;reduction;1000;1000;1.32319999829633161426
12;nested;1000;1000;1.42409999898518435657
13;reduction;1000;1000;1.47419999848352745175
13;nested;1000;1000;1.78860000050917733461
14;reduction;1000;1000;1.51469999946129973978
14;nested;1000;1000;1.27120000070135574788
15;reduction;1000;1000;1.44999999974970705807
15;nested;1000;1000;1.23989999883633572608
16;reduction;1000;1000;1.33959999948274344206
16;nested;1000;1000;1.45809999958146363497
17;reduction;1000;1000;1.66510000053676776588
17;nested;1000;1000;1.28729999960341956466
18;reduction;1000;1000;1.60750000031839590520
18;nested;1000;1000;1.83529999958409462124
19;reduction;1000;1000;1.42159999995783437043
19;nested;1000;1000;1.28799999947659671307
20;reduction;1000;1000;1.36480000037408899516
20;nested;1000;1000;1.41679999978805426508
21;reduction;1000;1000;1.33910000113246496767
21;nested;1000;1000;1.49090000013529788703
22;reduction;1000;1000;1.33719999939785338938
22;nested;1000;1000;1.88379999963217414916
23;reduction;1000;1000;1.45880000127363018692
23;nested;1000;1000;1.79870000101800542325
24;reduction;1000;1000;1.73579999864159617573
24;nested;1000;1000;1.60849999883794225752
25;reduction;1000;1000;1.72129999918979592621
25;nested;1000;1000;1.62369999998190905899
26;reduction;1000;1000;1.66880000142555218190
26;nested;1000;1000;1.66589999935240484774
27;reduction;1000;1000;1.34249999973690137267
27;nested;1000;1000;1.58700000065437052399
28;reduction;1000;1000;1.41429999894171487540
28;nested;1000;1000;1.59419999909005127847
29;reduction;1000;1000;1.77220000114175491035
29;nested;1000;1000;1.31259999943722505122
30;reduction;1000;1000;1.63120000070193782449
30;nested;1000;1000;1.41900000016903504729
31;reduction;1000;1000;1.41470000016852281988
31;nested;1000;1000;1.46409999979368876666
32;reduction;1000;1000;1.48350000017671845853
32;nested;1000;1000;1.44510000063746701926
1;single;10;10;0.00090000139607582241
2;reduction;10;10;0.37110000084794592112
2;nested;10;10;0.00480000016978010535
3;reduction;10;10;0.04190000072412658483
3;nested;10;10;0.00759999966248869896
4;reduction;10;10;0.02750000021478626877
4;nested;10;10;0.00299999919661786407
5;reduction;10;10;0.03510000169626437128
5;nested;10;10;0.00640000143903307617
6;reduction;10;10;0.02940000013040844351
6;nested;10;10;0.00350000118487514555
7;reduction;10;10;0.10670000119716860354
7;nested;10;10;0.00290000025415793061
8;reduction;10;10;0.02920000042649917305
8;nested;10;10;0.00269999873125925660
9;reduction;10;10;0.10859999929380137473
9;nested;10;10;0.18099999942933209240
10;reduction;10;10;0.21279999964463058859
10;nested;10;10;0.10470000052009709179
11;reduction;10;10;0.23019999935058876872
11;nested;10;10;0.21539999943342991173
12;reduction;10;10;0.23919999875943176448
12;nested;10;10;0.22830000125395599753
13;reduction;10;10;0.27050000062445178628
13;nested;10;10;0.23959999998623970896
14;reduction;10;10;0.31109999872569460422
14;nested;10;10;0.26409999918541871011
15;reduction;10;10;0.32160000046133063734
15;nested;10;10;0.15749999874969944358
16;reduction;10;10;0.32629999986966140568
16;nested;10;10;0.30890000016370322555
17;reduction;10;10;0.36610000097425654531
17;nested;10;10;0.34520000008342321962
18;reduction;10;10;0.37020000127085950226
18;nested;10;10;0.34969999978784471750
19;reduction;10;10;0.39020000076561700553
19;nested;10;10;0.37840000004507601261
20;reduction;10;10;0.41579999924579169601
20;nested;10;10;0.39579999975103419274
21;reduction;10;10;0.56529999892518389970
21;nested;10;10;0.21290000040607992560
22;reduction;10;10;0.45849999878555536270
22;nested;10;10;0.43809999988297931850
23;reduction;10;10;0.46839999959047418088
23;nested;10;10;0.45240000144985970110
24;reduction;10;10;0.48690000039641745389
24;nested;10;10;0.48040000001492444426
25;reduction;10;10;0.63839999893389176577
25;nested;10;10;0.48920000153884757310
26;reduction;10;10;0.55179999981191940606
26;nested;10;10;0.50770000052580144256
27;reduction;10;10;0.57469999956083483994
27;nested;10;10;0.52250000044296029955
28;reduction;10;10;0.58799999897019006312
28;nested;10;10;0.59159999909752514213
29;reduction;10;10;0.61170000117272138596
29;nested;10;10;0.58969999918190296739
30;reduction;10;10;0.62849999994796235114
30;nested;10;10;0.58940000053553376347
31;reduction;10;10;0.73530000008759088814
31;nested;10;10;0.61459999960788991302
32;reduction;10;10;0.68129999999655410647
32;nested;10;10;0.64130000100703909993
1;single;100;100;0.04430000080901663750
2;reduction;100;100;0.41530000089551322162
2;nested;100;100;0.04999999873689375818
3;reduction;100;100;0.04009999975096434355
3;nested;100;100;0.03139999898849055171
4;reduction;100;100;0.04759999865200370550
4;nested;100;100;0.03090000063821207732
5;reduction;100;100;0.04430000080901663750
5;nested;100;100;0.02390000008745118976
6;reduction;100;100;0.10419999853183981031
6;nested;100;100;0.02080000012938398868
7;reduction;100;100;0.04019999869342427701
7;nested;100;100;0.01759999940986745059
8;reduction;100;100;0.03660000038507860154
8;nested;100;100;0.01539999902888666838
9;reduction;100;100;0.11470000026747584343
9;nested;100;100;0.18830000044545158744
10;reduction;100;100;0.22349999926518648863
10;nested;100;100;0.19179999981133732945
11;reduction;100;100;0.25099999947997275740
11;nested;100;100;0.22080000053392723203
12;reduction;100;100;0.26219999926979653537
12;nested;100;100;0.24049999956332612783
13;reduction;100;100;0.28989999918849207461
13;nested;100;100;0.25760000062291510403
14;reduction;100;100;0.30069999957049731165
14;nested;100;100;0.31429999944521114230
15;reduction;100;100;0.34410000080242753029
15;nested;100;100;0.30540000079781748354
16;reduction;100;100;0.35099999877274967730
16;nested;100;100;0.32220000139204785228
17;reduction;100;100;0.35620000016933772713
17;nested;100;100;0.34670000059122685343
18;reduction;100;100;0.39219999962369911373
18;nested;100;100;0.35890000071958638728
19;reduction;100;100;0.40979999903356656432
19;nested;100;100;0.37990000055287964642
20;reduction;100;100;0.42550000034680124372
20;nested;100;100;0.40420000004814937711
21;reduction;100;100;0.44479999996838159859
21;nested;100;100;0.42059999941557180136
22;reduction;100;100;0.46560000009776558727
22;nested;100;100;0.22829999943496659398
23;reduction;100;100;0.47460000132559798658
23;nested;100;100;0.45359999967331532389
24;reduction;100;100;0.48620000052324030548
24;nested;100;100;0.46750000001338776201
25;reduction;100;100;0.51789999997708946466
25;nested;100;100;0.59710000095947179943
26;reduction;100;100;0.55679999968560878187
26;nested;100;100;0.50729999929899349809
27;reduction;100;100;0.68420000025071203709
27;nested;100;100;0.54620000082650221884
28;reduction;100;100;0.58709999939310364425
28;nested;100;100;0.55739999879733659327
29;reduction;100;100;0.61660000028496142477
29;nested;100;100;0.59479999981704168022
30;reduction;100;100;0.62790000083623453975
30;nested;100;100;0.59990000045218039304
31;reduction;100;100;0.66400000105204526335
31;nested;100;100;0.62810000054014381021
32;reduction;100;100;0.67490000037651043385
